2025-10-23 16:47:59.262 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:08.639 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:08.688 [http-nio-8080-exec-7] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:08.746 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:08.798 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getDepartmentDistribution 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:08.798 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 获取院系分布数据，年份: 今年
2025-10-23 16:58:09.247 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStudentSemesterData 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, attendance:record:add, attendance:record:edit, attendance:record:remove, attendance:record:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2025-10-23 16:58:09.247 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 获取学生按学期分布数据，时间范围: 近半年
2025-10-23 16:58:29.814 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2025-10-23 16:58:29.816 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：5
2025-10-23 16:58:29.820 [http-nio-8080-exec-1] INFO  com.example.student.controller.MajorController - 查询专业列表，参数：current=1, size=10, name=null, code=null, departmentId=null
2025-10-23 16:58:29.827 [http-nio-8080-exec-1] INFO  com.example.student.controller.MajorController - 查询到专业数量：12
2025-10-23 16:58:31.111 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 查询院系列表，参数：current=1, size=10, name=null, code=null
2025-10-23 16:58:31.117 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 查询到院系数量：5
2025-10-23 16:58:38.611 [http-nio-8080-exec-7] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2025-10-23 16:58:38.613 [http-nio-8080-exec-7] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：5
2025-10-23 17:00:04.306 [http-nio-8080-exec-7] INFO  c.example.student.service.impl.TeacherServiceImpl - 管理员用户访问课程学生列表: courseId=1
2025-10-23 17:03:37.018 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, attendance:record:add, attendance:record:edit, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2025-10-23 17:03:37.044 [http-nio-8080-exec-1] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, attendance:record:add, attendance:record:edit, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2025-10-23 17:03:37.070 [http-nio-8080-exec-6] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, attendance:record:add, attendance:record:edit, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2025-10-23 17:03:37.090 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getDepartmentDistribution 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, attendance:record:add, attendance:record:edit, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2025-10-23 17:03:37.090 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 获取院系分布数据，年份: 今年
2025-10-23 17:03:37.134 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStudentSemesterData 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, attendance:record:list, attendance:stats:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, attendance:record:add, attendance:record:edit, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2025-10-23 17:03:37.144 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 获取学生按学期分布数据，时间范围: 近半年
2025-10-23 17:04:41.632 [http-nio-8080-exec-5] INFO  com.example.student.controller.ClassController - 开始查询所有班级信息
2025-10-23 17:04:41.643 [http-nio-8080-exec-5] INFO  com.example.student.controller.ClassController - 查询到10个班级信息
2025-10-23 17:04:41.672 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2025-10-23 17:04:41.672 [http-nio-8080-exec-3] INFO  com.example.student.controller.MajorController - 开始查询所有专业信息
2025-10-23 17:04:41.676 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：5
2025-10-23 17:04:41.676 [http-nio-8080-exec-3] INFO  com.example.student.controller.MajorController - 查询到12个专业信息
2025-10-23 17:05:28.846 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStatistics 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:28.857 [http-nio-8080-exec-1] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getTodoList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:28.866 [http-nio-8080-exec-6] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getNoticeList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:28.875 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentDepartmentDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:28.875 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 获取学生专用的院系分布数据
2025-10-23 17:05:28.905 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentGradeDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:28.905 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 获取学生成绩分布数据
2025-10-23 17:05:39.154 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStatistics 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:39.190 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getTodoList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:39.205 [http-nio-8080-exec-1] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getNoticeList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:39.230 [http-nio-8080-exec-6] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentDepartmentDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:39.230 [http-nio-8080-exec-6] INFO  c.example.student.controller.DashboardController - 获取学生专用的院系分布数据
2025-10-23 17:05:39.285 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentGradeDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:39.285 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 获取学生成绩分布数据
2025-10-23 17:05:46.497 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStatistics 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:46.510 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getTodoList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:46.523 [http-nio-8080-exec-7] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getNoticeList 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:46.545 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentDepartmentDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:46.545 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 获取学生专用的院系分布数据
2025-10-23 17:05:46.579 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 student001 访问 getStudentGradeDistribution 方法，拥有权限: [course:my-courses:list, course:selection:list, attendance:record:list, grade:query, system:notice:list, system:todo:list, system:user:profile, course:my-courses:detail, course:selection:available, course:selection:selected, course:selection:select, course:selection:withdraw, grade:my:list, grade:my:stats, grade:my:print, dashboard:basic, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, student]
2025-10-23 17:05:46.579 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 获取学生成绩分布数据
2025-10-23 17:06:00.628 [http-nio-8080-exec-6] INFO  com.example.student.controller.StudentController - 获取选课设置
2025-10-23 17:06:00.647 [http-nio-8080-exec-10] INFO  com.example.student.controller.StudentController - 获取当前学生已选课程列表，页码: 1, 每页大小: 10
2025-10-23 17:06:00.647 [http-nio-8080-exec-8] INFO  com.example.student.controller.StudentController - 获取当前学生可选课程列表，页码: 1, 每页大小: 10, 课程名称: null, 课程类型: null, 学分范围: null
2025-10-23 17:06:09.050 [http-nio-8080-exec-4] INFO  com.example.student.controller.StudentController - 获取选课设置
2025-10-23 17:06:09.056 [http-nio-8080-exec-7] INFO  com.example.student.controller.StudentController - 获取当前学生可选课程列表，页码: 1, 每页大小: 10, 课程名称: null, 课程类型: null, 学分范围: null
2025-10-23 17:06:09.060 [http-nio-8080-exec-5] INFO  com.example.student.controller.StudentController - 获取当前学生已选课程列表，页码: 1, 每页大小: 10
2025-10-23 17:06:12.335 [http-nio-8080-exec-2] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:12.335 [http-nio-8080-exec-2] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:12.346 [http-nio-8080-exec-3] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周五 3-4节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:12.346 [http-nio-8080-exec-3] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周五 3-4节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:12.356 [http-nio-8080-exec-1] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周二 3-4节, 周四 3-4节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:12.356 [http-nio-8080-exec-1] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周二 3-4节, 周四 3-4节, courseTime2=周二 3-4节, 周四 3-4节
2025-10-23 17:06:13.116 [http-nio-8080-exec-6] INFO  com.example.student.controller.StudentController - 获取选课设置
2025-10-23 17:06:13.148 [http-nio-8080-exec-8] INFO  com.example.student.controller.StudentController - 获取当前学生已选课程列表，页码: 1, 每页大小: 10
2025-10-23 17:06:13.148 [http-nio-8080-exec-10] INFO  com.example.student.controller.StudentController - 获取当前学生可选课程列表，页码: 1, 每页大小: 10, 课程名称: null, 课程类型: null, 学分范围: null
2025-10-23 17:06:15.374 [http-nio-8080-exec-9] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 7-8节, 周四 7-8节
2025-10-23 17:06:15.374 [http-nio-8080-exec-9] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 7-8节, 周四 7-8节
2025-10-23 17:06:18.264 [http-nio-8080-exec-4] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.264 [http-nio-8080-exec-4] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周二 7-8节, 周四 7-8节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.285 [http-nio-8080-exec-7] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周五 3-4节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.285 [http-nio-8080-exec-7] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周五 3-4节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.307 [http-nio-8080-exec-5] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周二 3-4节, 周四 3-4节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.307 [http-nio-8080-exec-5] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周二 3-4节, 周四 3-4节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.328 [http-nio-8080-exec-2] INFO  com.example.student.controller.CourseController - 检查课程时间冲突: courseTime1=周一 5-6节, 周三 5-6节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:18.328 [http-nio-8080-exec-2] INFO  c.example.student.service.impl.CourseServiceImpl - 检查课程时间冲突: courseTime1=周一 5-6节, 周三 5-6节, courseTime2=周二 5-6节, 周四 5-6节
2025-10-23 17:06:23.013 [http-nio-8080-exec-3] INFO  com.example.student.controller.StudentController - 用户请求访问其他学生考勤，已自动调整为查询自己的考勤记录。请求ID: 22, 当前用户对应学生ID: 10
2025-10-23 17:06:23.013 [http-nio-8080-exec-3] INFO  com.example.student.controller.StudentController - 获取学生考勤记录，学生ID: 10, 查询参数: {courseName=null, endDate=null, startDate=null, status=null}
2025-10-23 17:06:23.248 [http-nio-8080-exec-1] INFO  com.example.student.controller.StudentController - 获取选课设置
2025-10-23 17:06:23.265 [http-nio-8080-exec-6] INFO  com.example.student.controller.StudentController - 获取当前学生可选课程列表，页码: 1, 每页大小: 10, 课程名称: null, 课程类型: null, 学分范围: null
2025-10-23 17:06:23.266 [http-nio-8080-exec-8] INFO  com.example.student.controller.StudentController - 获取当前学生已选课程列表，页码: 1, 每页大小: 10
2025-10-23 17:06:25.135 [http-nio-8080-exec-4] INFO  c.e.student.controller.StudentGradeController - 获取学生信息, 学生ID: 22
2025-10-23 17:06:25.135 [http-nio-8080-exec-9] INFO  c.e.student.controller.StudentGradeController - 获取学生成绩统计数据, 学生ID: 22
2025-10-23 17:06:25.135 [http-nio-8080-exec-10] INFO  c.e.student.controller.StudentGradeController - 获取学生选课记录, 学生ID: 22, 参数: {pageNum=1, pageSize=10}
